3.0,300.0,3.0,5
1005.0,990.0,3.0,3
1005.0,1005.0,3.0,3
1005.0,1020.0,3.0,3
3.0,210.0,3.0,3
15.0,210.0,3.0,3
30.0,210.0,3.0,3
3.0,225.0,3.0,3
15.0,225.0,3.0,3
30.0,225.0,3.0,3
3.0,420.0,3.0,3
15.0,420.0,3.0,3
30.0,420.0,3.0,3
3.0,435.0,3.0,3
15.0,435.0,3.0,3
30.0,435.0,3.0,3
180.0,3.0,3.0,3
195.0,3.0,3.0,3
210.0,3.0,3.0,3
180.0,15.0,3.0,3
195.0,15.0,3.0,3
210.0,15.0,3.0,3
180.0,210.0,3.0,3
195.0,210.0,3.0,3
210.0,210.0,3.0,3
180.0,225.0,3.0,3
195.0,225.0,3.0,3
210.0,225.0,3.0,3
180.0,420.0,3.0,3
195.0,420.0,3.0,3
210.0,420.0,3.0,3
180.0,435.0,3.0,3
195.0,435.0,3.0,3
210.0,435.0,3.0,3
180.0,840.0,3.0,3
195.0,840.0,3.0,3
210.0,840.0,3.0,3
180.0,855.0,3.0,3
195.0,855.0,3.0,3
210.0,855.0,3.0,3
360.0,840.0,3.0,3
375.0,840.0,3.0,3
390.0,840.0,3.0,3
360.0,855.0,3.0,3
375.0,855.0,3.0,3
390.0,855.0,3.0,3
540.0,630.0,3.0,3
555.0,630.0,3.0,3
570.0,630.0,3.0,3
540.0,645.0,3.0,3
555.0,645.0,3.0,3
570.0,645.0,3.0,3
720.0,210.0,3.0,3
735.0,210.0,3.0,3
750.0,210.0,3.0,3
720.0,225.0,3.0,3
735.0,225.0,3.0,3
750.0,225.0,3.0,3
720.0,630.0,3.0,3
735.0,630.0,3.0,3
750.0,630.0,3.0,3
720.0,645.0,3.0,3
735.0,645.0,3.0,3
750.0,645.0,3.0,3
720.0,840.0,3.0,3
735.0,840.0,3.0,3
750.0,840.0,3.0,3
720.0,855.0,3.0,3
735.0,855.0,3.0,3
750.0,855.0,3.0,3
900.0,3.0,3.0,3
915.0,3.0,3.0,3
930.0,3.0,3.0,3
900.0,15.0,3.0,3
915.0,15.0,3.0,3
930.0,15.0,3.0,3
900.0,420.0,3.0,3
915.0,420.0,3.0,3
930.0,420.0,3.0,3
900.0,435.0,3.0,3
915.0,435.0,3.0,3
930.0,435.0,3.0,3
900.0,630.0,3.0,3
915.0,630.0,3.0,3
930.0,630.0,3.0,3
900.0,645.0,3.0,3
915.0,645.0,3.0,3
930.0,645.0,3.0,3
900.0,840.0,3.0,3
915.0,840.0,3.0,3
930.0,840.0,3.0,3
900.0,855.0,3.0,3
915.0,855.0,3.0,3
930.0,855.0,3.0,3
3.0,840.0,3.0,2
165.0,3.0,3.0,2
165.0,210.0,3.0,2
165.0,630.0,3.0,2
165.0,840.0,3.0,2
330.0,3.0,3.0,2
330.0,210.0,3.0,2
330.0,420.0,3.0,2
330.0,630.0,3.0,2
330.0,840.0,3.0,2
495.0,210.0,3.0,2
495.0,420.0,3.0,2
495.0,630.0,3.0,2
660.0,210.0,3.0,2
660.0,420.0,3.0,2
660.0,630.0,3.0,2
660.0,840.0,3.0,2
825.0,3.0,3.0,2
825.0,420.0,3.0,2
825.0,840.0,3.0,2
990.0,210.0,3.0,2
990.0,420.0,3.0,2
990.0,630.0,3.0,2
990.0,840.0,3.0,2
15.0,90.0,3.0,4
15.0,300.0,3.0,4
15.0,315.0,3.0,4
15.0,375.0,3.0,4
15.0,540.0,3.0,4
15.0,615.0,3.0,4
15.0,645.0,3.0,4
15.0,690.0,3.0,4
15.0,870.0,3.0,4
15.0,930.0,3.0,4
15.0,960.0,3.0,4
15.0,990.0,3.0,4
15.0,1005.0,3.0,4
30.0,45.0,3.0,4
30.0,75.0,3.0,4
30.0,105.0,3.0,4
30.0,390.0,3.0,4
30.0,465.0,3.0,4
30.0,630.0,3.0,4
30.0,675.0,3.0,4
30.0,855.0,3.0,4
30.0,945.0,3.0,4
30.0,1020.0,3.0,4
45.0,30.0,3.0,4
45.0,195.0,3.0,4
45.0,405.0,3.0,4
45.0,450.0,3.0,4
45.0,810.0,3.0,4
45.0,1005.0,3.0,4
60.0,15.0,3.0,4
60.0,45.0,3.0,4
60.0,90.0,3.0,4
60.0,180.0,3.0,4
60.0,210.0,3.0,4
60.0,285.0,3.0,4
60.0,330.0,3.0,4
60.0,600.0,3.0,4
60.0,795.0,3.0,4
60.0,840.0,3.0,4
60.0,975.0,3.0,4
75.0,60.0,3.0,4
75.0,75.0,3.0,4
75.0,270.0,3.0,4
75.0,300.0,3.0,4
75.0,345.0,3.0,4
75.0,540.0,3.0,4
75.0,585.0,3.0,4
75.0,615.0,3.0,4
75.0,765.0,3.0,4
75.0,810.0,3.0,4
75.0,960.0,3.0,4
75.0,990.0,3.0,4
90.0,15.0,3.0,4
90.0,30.0,3.0,4
90.0,195.0,3.0,4
90.0,285.0,3.0,4
90.0,315.0,3.0,4
90.0,330.0,3.0,4
90.0,360.0,3.0,4
90.0,525.0,3.0,4
90.0,555.0,3.0,4
90.0,600.0,3.0,4
90.0,645.0,3.0,4
90.0,735.0,3.0,4
90.0,795.0,3.0,4
90.0,840.0,3.0,4
105.0,225.0,3.0,4
105.0,300.0,3.0,4
105.0,345.0,3.0,4
105.0,630.0,3.0,4
105.0,660.0,3.0,4
105.0,720.0,3.0,4
105.0,750.0,3.0,4
105.0,765.0,3.0,4
105.0,780.0,3.0,4
105.0,900.0,3.0,4
105.0,975.0,3.0,4
120.0,210.0,3.0,4
120.0,390.0,3.0,4
120.0,465.0,3.0,4
120.0,525.0,3.0,4
120.0,570.0,3.0,4
120.0,645.0,3.0,4
120.0,795.0,3.0,4
120.0,840.0,3.0,4
120.0,885.0,3.0,4
120.0,915.0,3.0,4
120.0,945.0,3.0,4
120.0,1020.0,3.0,4
135.0,345.0,3.0,4
135.0,375.0,3.0,4
135.0,420.0,3.0,4
135.0,450.0,3.0,4
135.0,480.0,3.0,4
135.0,540.0,3.0,4
135.0,555.0,3.0,4
135.0,720.0,3.0,4
135.0,765.0,3.0,4
135.0,960.0,3.0,4
135.0,1005.0,3.0,4
150.0,300.0,3.0,4
150.0,330.0,3.0,4
150.0,360.0,3.0,4
150.0,465.0,3.0,4
150.0,570.0,3.0,4
150.0,660.0,3.0,4
150.0,705.0,3.0,4
150.0,750.0,3.0,4
150.0,795.0,3.0,4
150.0,840.0,3.0,4
150.0,870.0,3.0,4
150.0,900.0,3.0,4
150.0,930.0,3.0,4
150.0,945.0,3.0,4
150.0,990.0,3.0,4
165.0,180.0,3.0,4
165.0,285.0,3.0,4
165.0,315.0,3.0,4
165.0,345.0,3.0,4
165.0,405.0,3.0,4
165.0,435.0,3.0,4
165.0,525.0,3.0,4
165.0,585.0,3.0,4
165.0,675.0,3.0,4
165.0,765.0,3.0,4
165.0,825.0,3.0,4
165.0,915.0,3.0,4
165.0,975.0,3.0,4
165.0,1020.0,3.0,4
180.0,165.0,3.0,4
180.0,300.0,3.0,4
180.0,330.0,3.0,4
180.0,360.0,3.0,4
180.0,495.0,3.0,4
180.0,570.0,3.0,4
180.0,660.0,3.0,4
180.0,690.0,3.0,4
180.0,750.0,3.0,4
180.0,780.0,3.0,4
180.0,885.0,3.0,4
195.0,180.0,3.0,4
195.0,195.0,3.0,4
195.0,315.0,3.0,4
195.0,345.0,3.0,4
195.0,390.0,3.0,4
195.0,480.0,3.0,4
195.0,510.0,3.0,4
195.0,540.0,3.0,4
195.0,600.0,3.0,4
195.0,645.0,3.0,4
195.0,735.0,3.0,4
195.0,900.0,3.0,4
195.0,945.0,3.0,4
195.0,975.0,3.0,4
195.0,990.0,3.0,4
195.0,1005.0,3.0,4
210.0,165.0,3.0,4
210.0,255.0,3.0,4
210.0,285.0,3.0,4
210.0,360.0,3.0,4
210.0,375.0,3.0,4
210.0,525.0,3.0,4
210.0,555.0,3.0,4
210.0,570.0,3.0,4
210.0,585.0,3.0,4
210.0,690.0,3.0,4
210.0,720.0,3.0,4
210.0,780.0,3.0,4
210.0,825.0,3.0,4
210.0,885.0,3.0,4
210.0,930.0,3.0,4
210.0,1020.0,3.0,4
225.0,150.0,3.0,4
225.0,180.0,3.0,4
225.0,240.0,3.0,4
225.0,315.0,3.0,4
225.0,330.0,3.0,4
225.0,345.0,3.0,4
225.0,405.0,3.0,4
225.0,480.0,3.0,4
225.0,495.0,3.0,4
225.0,510.0,3.0,4
225.0,540.0,3.0,4
225.0,645.0,3.0,4
225.0,675.0,3.0,4
225.0,705.0,3.0,4
225.0,795.0,3.0,4
225.0,900.0,3.0,4
225.0,915.0,3.0,4
225.0,960.0,3.0,4
225.0,975.0,3.0,4
225.0,1005.0,3.0,4
240.0,135.0,3.0,4
240.0,255.0,3.0,4
240.0,375.0,3.0,4
240.0,465.0,3.0,4
240.0,525.0,3.0,4
240.0,570.0,3.0,4
240.0,630.0,3.0,4
240.0,660.0,3.0,4
240.0,810.0,3.0,4
240.0,870.0,3.0,4
240.0,945.0,3.0,4
240.0,1020.0,3.0,4
255.0,120.0,3.0,4
255.0,165.0,3.0,4
255.0,270.0,3.0,4
255.0,345.0,3.0,4
255.0,405.0,3.0,4
255.0,450.0,3.0,4
255.0,495.0,3.0,4
255.0,540.0,3.0,4
255.0,615.0,3.0,4
255.0,645.0,3.0,4
255.0,690.0,3.0,4
255.0,780.0,3.0,4
255.0,885.0,3.0,4
255.0,930.0,3.0,4
270.0,135.0,3.0,4
270.0,150.0,3.0,4
270.0,285.0,3.0,4
270.0,330.0,3.0,4
270.0,375.0,3.0,4
270.0,420.0,3.0,4
270.0,480.0,3.0,4
270.0,570.0,3.0,4
270.0,675.0,3.0,4
270.0,810.0,3.0,4
270.0,900.0,3.0,4
270.0,915.0,3.0,4
285.0,360.0,3.0,4
285.0,450.0,3.0,4
285.0,540.0,3.0,4
285.0,600.0,3.0,4
285.0,630.0,3.0,4
285.0,765.0,3.0,4
285.0,825.0,3.0,4
285.0,960.0,3.0,4
300.0,285.0,3.0,4
300.0,330.0,3.0,4
300.0,375.0,3.0,4
300.0,390.0,3.0,4
300.0,405.0,3.0,4
300.0,495.0,3.0,4
300.0,525.0,3.0,4
300.0,555.0,3.0,4
300.0,585.0,3.0,4
300.0,615.0,3.0,4
300.0,675.0,3.0,4
300.0,750.0,3.0,4
300.0,945.0,3.0,4
300.0,975.0,3.0,4
315.0,30.0,3.0,4
315.0,315.0,3.0,4
315.0,345.0,3.0,4
315.0,450.0,3.0,4
315.0,570.0,3.0,4
315.0,660.0,3.0,4
315.0,795.0,3.0,4
315.0,810.0,3.0,4
315.0,960.0,3.0,4
330.0,45.0,3.0,4
330.0,285.0,3.0,4
330.0,360.0,3.0,4
330.0,405.0,3.0,4
330.0,465.0,3.0,4
330.0,495.0,3.0,4
330.0,525.0,3.0,4
330.0,540.0,3.0,4
330.0,600.0,3.0,4
330.0,645.0,3.0,4
330.0,735.0,3.0,4
330.0,780.0,3.0,4
330.0,930.0,3.0,4
330.0,975.0,3.0,4
345.0,30.0,3.0,4
345.0,120.0,3.0,4
345.0,240.0,3.0,4
345.0,330.0,3.0,4
345.0,375.0,3.0,4
345.0,480.0,3.0,4
345.0,510.0,3.0,4
345.0,570.0,3.0,4
345.0,810.0,3.0,4
345.0,1020.0,3.0,4
360.0,15.0,3.0,4
360.0,90.0,3.0,4
360.0,150.0,3.0,4
360.0,210.0,3.0,4
360.0,255.0,3.0,4
360.0,285.0,3.0,4
360.0,345.0,3.0,4
360.0,360.0,3.0,4
360.0,390.0,3.0,4
360.0,420.0,3.0,4
360.0,450.0,3.0,4
360.0,540.0,3.0,4
360.0,615.0,3.0,4
360.0,660.0,3.0,4
360.0,720.0,3.0,4
360.0,765.0,3.0,4
360.0,795.0,3.0,4
360.0,825.0,3.0,4
360.0,915.0,3.0,4
360.0,960.0,3.0,4
360.0,1005.0,3.0,4
375.0,30.0,3.0,4
375.0,60.0,3.0,4
375.0,165.0,3.0,4
375.0,225.0,3.0,4
375.0,315.0,3.0,4
375.0,330.0,3.0,4
375.0,435.0,3.0,4
375.0,495.0,3.0,4
375.0,525.0,3.0,4
375.0,555.0,3.0,4
375.0,630.0,3.0,4
375.0,645.0,3.0,4
375.0,705.0,3.0,4
375.0,780.0,3.0,4
375.0,900.0,3.0,4
390.0,45.0,3.0,4
390.0,135.0,3.0,4
390.0,285.0,3.0,4
390.0,300.0,3.0,4
390.0,375.0,3.0,4
390.0,405.0,3.0,4
390.0,465.0,3.0,4
390.0,510.0,3.0,4
390.0,690.0,3.0,4
390.0,720.0,3.0,4
390.0,735.0,3.0,4
390.0,750.0,3.0,4
390.0,825.0,3.0,4
390.0,945.0,3.0,4
390.0,1020.0,3.0,4
405.0,180.0,3.0,4
405.0,240.0,3.0,4
405.0,255.0,3.0,4
405.0,270.0,3.0,4
405.0,420.0,3.0,4
405.0,450.0,3.0,4
405.0,480.0,3.0,4
405.0,495.0,3.0,4
405.0,570.0,3.0,4
405.0,615.0,3.0,4
405.0,705.0,3.0,4
405.0,765.0,3.0,4
405.0,795.0,3.0,4
405.0,810.0,3.0,4
405.0,915.0,3.0,4
405.0,975.0,3.0,4
405.0,1005.0,3.0,4
420.0,165.0,3.0,4
420.0,225.0,3.0,4
420.0,435.0,3.0,4
420.0,720.0,3.0,4
420.0,750.0,3.0,4
420.0,825.0,3.0,4
420.0,855.0,3.0,4
420.0,900.0,3.0,4
420.0,930.0,3.0,4
420.0,960.0,3.0,4
435.0,210.0,3.0,4
435.0,255.0,3.0,4
435.0,300.0,3.0,4
435.0,330.0,3.0,4
435.0,360.0,3.0,4
435.0,495.0,3.0,4
435.0,585.0,3.0,4
435.0,600.0,3.0,4
435.0,675.0,3.0,4
435.0,765.0,3.0,4
435.0,810.0,3.0,4
435.0,870.0,3.0,4
435.0,915.0,3.0,4
435.0,975.0,3.0,4
435.0,1020.0,3.0,4
450.0,135.0,3.0,4
450.0,150.0,3.0,4
450.0,225.0,3.0,4
450.0,240.0,3.0,4
450.0,285.0,3.0,4
450.0,390.0,3.0,4
450.0,450.0,3.0,4
450.0,480.0,3.0,4
450.0,630.0,3.0,4
450.0,660.0,3.0,4
450.0,705.0,3.0,4
450.0,750.0,3.0,4
450.0,795.0,3.0,4
450.0,825.0,3.0,4
450.0,885.0,3.0,4
450.0,945.0,3.0,4
465.0,15.0,3.0,4
465.0,30.0,3.0,4
465.0,180.0,3.0,4
465.0,300.0,3.0,4
465.0,375.0,3.0,4
465.0,465.0,3.0,4
465.0,585.0,3.0,4
465.0,615.0,3.0,4
465.0,645.0,3.0,4
465.0,675.0,3.0,4
465.0,690.0,3.0,4
465.0,720.0,3.0,4
465.0,840.0,3.0,4
465.0,855.0,3.0,4
465.0,915.0,3.0,4
465.0,990.0,3.0,4
480.0,135.0,3.0,4
480.0,165.0,3.0,4
480.0,315.0,3.0,4
480.0,330.0,3.0,4
480.0,345.0,3.0,4
480.0,360.0,3.0,4
480.0,795.0,3.0,4
480.0,825.0,3.0,4
480.0,870.0,3.0,4
480.0,900.0,3.0,4
480.0,930.0,3.0,4
480.0,1005.0,3.0,4
480.0,1020.0,3.0,4
495.0,45.0,3.0,4
495.0,600.0,3.0,4
495.0,735.0,3.0,4
495.0,780.0,3.0,4
495.0,855.0,3.0,4
495.0,885.0,3.0,4
510.0,15.0,3.0,4
510.0,30.0,3.0,4
510.0,135.0,3.0,4
510.0,165.0,3.0,4
510.0,240.0,3.0,4
510.0,315.0,3.0,4
510.0,345.0,3.0,4
510.0,615.0,3.0,4
510.0,750.0,3.0,4
510.0,810.0,3.0,4
510.0,840.0,3.0,4
510.0,870.0,3.0,4
510.0,915.0,3.0,4
525.0,45.0,3.0,4
525.0,105.0,3.0,4
525.0,120.0,3.0,4
525.0,150.0,3.0,4
525.0,225.0,3.0,4
525.0,255.0,3.0,4
525.0,570.0,3.0,4
525.0,675.0,3.0,4
525.0,735.0,3.0,4
525.0,780.0,3.0,4
525.0,885.0,3.0,4
540.0,15.0,3.0,4
540.0,75.0,3.0,4
540.0,90.0,3.0,4
540.0,165.0,3.0,4
540.0,240.0,3.0,4
540.0,300.0,3.0,4
540.0,345.0,3.0,4
540.0,420.0,3.0,4
540.0,555.0,3.0,4
540.0,600.0,3.0,4
540.0,690.0,3.0,4
540.0,765.0,3.0,4
540.0,795.0,3.0,4
540.0,855.0,3.0,4
540.0,900.0,3.0,4
555.0,30.0,3.0,4
555.0,150.0,3.0,4
555.0,180.0,3.0,4
555.0,210.0,3.0,4
555.0,405.0,3.0,4
555.0,450.0,3.0,4
555.0,525.0,3.0,4
555.0,570.0,3.0,4
555.0,585.0,3.0,4
555.0,720.0,3.0,4
555.0,750.0,3.0,4
555.0,915.0,3.0,4
570.0,60.0,3.0,4
570.0,225.0,3.0,4
570.0,300.0,3.0,4
570.0,330.0,3.0,4
570.0,435.0,3.0,4
570.0,510.0,3.0,4
570.0,555.0,3.0,4
570.0,675.0,3.0,4
570.0,735.0,3.0,4
570.0,795.0,3.0,4
570.0,840.0,3.0,4
570.0,900.0,3.0,4
570.0,930.0,3.0,4
570.0,975.0,3.0,4
585.0,30.0,3.0,4
585.0,45.0,3.0,4
585.0,150.0,3.0,4
585.0,180.0,3.0,4
585.0,315.0,3.0,4
585.0,420.0,3.0,4
585.0,525.0,3.0,4
585.0,540.0,3.0,4
585.0,705.0,3.0,4
585.0,825.0,3.0,4
585.0,945.0,3.0,4
585.0,990.0,3.0,4
600.0,15.0,3.0,4
600.0,165.0,3.0,4
600.0,450.0,3.0,4
600.0,645.0,3.0,4
600.0,675.0,3.0,4
600.0,735.0,3.0,4
600.0,795.0,3.0,4
600.0,900.0,3.0,4
600.0,930.0,3.0,4
600.0,960.0,3.0,4
600.0,975.0,3.0,4
615.0,435.0,3.0,4
615.0,630.0,3.0,4
615.0,660.0,3.0,4
615.0,705.0,3.0,4
615.0,825.0,3.0,4
615.0,885.0,3.0,4
615.0,945.0,3.0,4
630.0,15.0,3.0,4
630.0,450.0,3.0,4
630.0,615.0,3.0,4
630.0,645.0,3.0,4
630.0,675.0,3.0,4
630.0,720.0,3.0,4
630.0,750.0,3.0,4
630.0,810.0,3.0,4
630.0,930.0,3.0,4
630.0,1005.0,3.0,4
645.0,315.0,3.0,4
645.0,465.0,3.0,4
645.0,630.0,3.0,4
645.0,660.0,3.0,4
645.0,705.0,3.0,4
645.0,870.0,3.0,4
645.0,915.0,3.0,4
645.0,990.0,3.0,4
645.0,1020.0,3.0,4
660.0,30.0,3.0,4
660.0,285.0,3.0,4
660.0,330.0,3.0,4
660.0,510.0,3.0,4
660.0,675.0,3.0,4
660.0,690.0,3.0,4
660.0,735.0,3.0,4
660.0,885.0,3.0,4
660.0,900.0,3.0,4
660.0,975.0,3.0,4
675.0,15.0,3.0,4
675.0,270.0,3.0,4
675.0,435.0,3.0,4
675.0,465.0,3.0,4
675.0,495.0,3.0,4
675.0,525.0,3.0,4
675.0,855.0,3.0,4
675.0,915.0,3.0,4
675.0,990.0,3.0,4
675.0,1005.0,3.0,4
690.0,45.0,3.0,4
690.0,285.0,3.0,4
690.0,315.0,3.0,4
690.0,450.0,3.0,4
690.0,555.0,3.0,4
690.0,870.0,3.0,4
690.0,930.0,3.0,4
705.0,15.0,3.0,4
705.0,75.0,3.0,4
705.0,180.0,3.0,4
705.0,300.0,3.0,4
705.0,510.0,3.0,4
705.0,540.0,3.0,4
705.0,660.0,3.0,4
705.0,780.0,3.0,4
705.0,885.0,3.0,4
720.0,45.0,3.0,4
720.0,60.0,3.0,4
720.0,165.0,3.0,4
720.0,495.0,3.0,4
720.0,675.0,3.0,4
720.0,765.0,3.0,4
720.0,795.0,3.0,4
720.0,930.0,3.0,4
735.0,105.0,3.0,4
735.0,180.0,3.0,4
735.0,195.0,3.0,4
735.0,435.0,3.0,4
735.0,480.0,3.0,4
735.0,525.0,3.0,4
735.0,660.0,3.0,4
735.0,780.0,3.0,4
735.0,900.0,3.0,4
735.0,915.0,3.0,4
750.0,30.0,3.0,4
750.0,90.0,3.0,4
750.0,135.0,3.0,4
750.0,420.0,3.0,4
750.0,450.0,3.0,4
750.0,495.0,3.0,4
750.0,510.0,3.0,4
750.0,675.0,3.0,4
750.0,945.0,3.0,4
765.0,75.0,3.0,4
765.0,435.0,3.0,4
765.0,465.0,3.0,4
765.0,660.0,3.0,4
765.0,690.0,3.0,4
765.0,930.0,3.0,4
765.0,960.0,3.0,4
780.0,30.0,3.0,4
780.0,90.0,3.0,4
780.0,105.0,3.0,4
780.0,120.0,3.0,4
780.0,450.0,3.0,4
780.0,510.0,3.0,4
780.0,645.0,3.0,4
780.0,675.0,3.0,4
780.0,840.0,3.0,4
780.0,945.0,3.0,4
795.0,60.0,3.0,4
795.0,495.0,3.0,4
795.0,525.0,3.0,4
795.0,630.0,3.0,4
795.0,825.0,3.0,4
795.0,855.0,3.0,4
810.0,15.0,3.0,4
810.0,30.0,3.0,4
810.0,45.0,3.0,4
810.0,210.0,3.0,4
810.0,615.0,3.0,4
810.0,645.0,3.0,4
810.0,675.0,3.0,4
810.0,840.0,3.0,4
825.0,195.0,3.0,4
825.0,225.0,3.0,4
825.0,285.0,3.0,4
825.0,510.0,3.0,4
825.0,600.0,3.0,4
825.0,990.0,3.0,4
840.0,135.0,3.0,4
840.0,210.0,3.0,4
840.0,270.0,3.0,4
840.0,300.0,3.0,4
840.0,555.0,3.0,4
840.0,615.0,3.0,4
840.0,630.0,3.0,4
840.0,690.0,3.0,4
840.0,750.0,3.0,4
840.0,975.0,3.0,4
840.0,1020.0,3.0,4
855.0,120.0,3.0,4
855.0,150.0,3.0,4
855.0,285.0,3.0,4
855.0,315.0,3.0,4
855.0,540.0,3.0,4
855.0,570.0,3.0,4
855.0,645.0,3.0,4
855.0,705.0,3.0,4
855.0,735.0,3.0,4
855.0,765.0,3.0,4
870.0,135.0,3.0,4
870.0,165.0,3.0,4
870.0,300.0,3.0,4
870.0,525.0,3.0,4
870.0,555.0,3.0,4
870.0,660.0,3.0,4
870.0,750.0,3.0,4
870.0,990.0,3.0,4
870.0,1005.0,3.0,4
885.0,150.0,3.0,4
885.0,195.0,3.0,4
885.0,510.0,3.0,4
885.0,570.0,3.0,4
885.0,675.0,3.0,4
885.0,690.0,3.0,4
885.0,765.0,3.0,4
885.0,795.0,3.0,4
900.0,135.0,3.0,4
900.0,180.0,3.0,4
900.0,375.0,3.0,4
900.0,585.0,3.0,4
900.0,750.0,3.0,4
900.0,810.0,3.0,4
915.0,120.0,3.0,4
915.0,210.0,3.0,4
915.0,360.0,3.0,4
915.0,390.0,3.0,4
915.0,495.0,3.0,4
915.0,555.0,3.0,4
915.0,570.0,3.0,4
915.0,675.0,3.0,4
915.0,705.0,3.0,4
915.0,765.0,3.0,4
915.0,780.0,3.0,4
915.0,795.0,3.0,4
930.0,105.0,3.0,4
930.0,225.0,3.0,4
930.0,510.0,3.0,4
930.0,540.0,3.0,4
930.0,600.0,3.0,4
930.0,690.0,3.0,4
930.0,720.0,3.0,4
930.0,825.0,3.0,4
945.0,210.0,3.0,4
945.0,375.0,3.0,4
945.0,450.0,3.0,4
945.0,525.0,3.0,4
945.0,555.0,3.0,4
